filename,noise_category,duration,sampling_rate
traffic_jam_0194.wav,traffic_jam,10,16000
traffic_jam_0195.wav,traffic_jam,10,16000
traffic_jam_0196.wav,traffic_jam,10,16000
traffic_jam_0197.wav,traffic_jam,10,16000
traffic_jam_0198.wav,traffic_jam,10,16000
traffic_jam_0199.wav,traffic_jam,10,16000
traffic_jam_0200.wav,traffic_jam,10,16000
traffic_jam_0201.wav,traffic_jam,10,16000
traffic_jam_0202.wav,traffic_jam,10,16000
traffic_jam_0203.wav,traffic_jam,10,16000
traffic_jam_0204.wav,traffic_jam,10,16000
traffic_jam_0205.wav,traffic_jam,10,16000
traffic_jam_0206.wav,traffic_jam,10,16000
traffic_jam_0207.wav,traffic_jam,10,16000
traffic_jam_0208.wav,traffic_jam,10,16000
traffic_jam_0209.wav,traffic_jam,10,16000
traffic_jam_0210.wav,traffic_jam,10,16000
traffic_jam_0211.wav,traffic_jam,10,16000
traffic_jam_0212.wav,traffic_jam,10,16000
traffic_jam_0213.wav,traffic_jam,10,16000
traffic_jam_0214.wav,traffic_jam,10,16000
traffic_jam_0215.wav,traffic_jam,10,16000
traffic_jam_0216.wav,traffic_jam,10,16000
traffic_jam_0217.wav,traffic_jam,10,16000
traffic_jam_0218.wav,traffic_jam,10,16000
traffic_jam_0219.wav,traffic_jam,10,16000
traffic_jam_0220.wav,traffic_jam,10,16000
traffic_jam_0221.wav,traffic_jam,10,16000
traffic_jam_0222.wav,traffic_jam,10,16000
traffic_jam_0223.wav,traffic_jam,10,16000
traffic_jam_0224.wav,traffic_jam,10,16000
traffic_jam_0225.wav,traffic_jam,10,16000
traffic_jam_0226.wav,traffic_jam,10,16000
traffic_jam_0227.wav,traffic_jam,10,16000
traffic_jam_0228.wav,traffic_jam,10,16000
traffic_jam_0229.wav,traffic_jam,10,16000
traffic_jam_0230.wav,traffic_jam,10,16000
traffic_jam_0231.wav,traffic_jam,10,16000
traffic_jam_0232.wav,traffic_jam,10,16000
traffic_jam_0233.wav,traffic_jam,10,16000
traffic_jam_0234.wav,traffic_jam,10,16000
traffic_jam_0235.wav,traffic_jam,10,16000
traffic_jam_0236.wav,traffic_jam,10,16000
traffic_jam_0237.wav,traffic_jam,10,16000
traffic_jam_0238.wav,traffic_jam,10,16000
traffic_jam_0239.wav,traffic_jam,10,16000
traffic_jam_0240.wav,traffic_jam,10,16000
traffic_jam_0241.wav,traffic_jam,10,16000
traffic_jam_0242.wav,traffic_jam,10,16000
traffic_jam_0243.wav,traffic_jam,10,16000
traffic_jam_0244.wav,traffic_jam,10,16000
traffic_jam_0245.wav,traffic_jam,10,16000
traffic_jam_0246.wav,traffic_jam,10,16000
traffic_jam_0247.wav,traffic_jam,10,16000
traffic_jam_0248.wav,traffic_jam,10,16000
traffic_jam_0249.wav,traffic_jam,10,16000
traffic_jam_0250.wav,traffic_jam,10,16000
traffic_jam_0251.wav,traffic_jam,10,16000
traffic_jam_0252.wav,traffic_jam,10,16000
traffic_jam_0253.wav,traffic_jam,10,16000
traffic_jam_0254.wav,traffic_jam,10,16000
traffic_jam_0255.wav,traffic_jam,10,16000
traffic_jam_0256.wav,traffic_jam,10,16000
traffic_jam_0257.wav,traffic_jam,10,16000
traffic_jam_0258.wav,traffic_jam,10,16000
traffic_jam_0259.wav,traffic_jam,10,16000
traffic_jam_0260.wav,traffic_jam,10,16000
traffic_jam_0261.wav,traffic_jam,10,16000
traffic_jam_0262.wav,traffic_jam,10,16000
traffic_jam_0263.wav,traffic_jam,10,16000
traffic_jam_0264.wav,traffic_jam,10,16000
traffic_jam_0265.wav,traffic_jam,10,16000
traffic_jam_0266.wav,traffic_jam,10,16000
traffic_jam_0267.wav,traffic_jam,10,16000
traffic_jam_0268.wav,traffic_jam,10,16000
traffic_jam_0269.wav,traffic_jam,10,16000
traffic_jam_0270.wav,traffic_jam,10,16000
traffic_jam_0271.wav,traffic_jam,10,16000
traffic_jam_0272.wav,traffic_jam,10,16000
traffic_jam_0273.wav,traffic_jam,10,16000
traffic_jam_0274.wav,traffic_jam,10,16000
traffic_jam_0275.wav,traffic_jam,10,16000
traffic_jam_0276.wav,traffic_jam,10,16000
traffic_jam_0277.wav,traffic_jam,10,16000
traffic_jam_0278.wav,traffic_jam,10,16000
traffic_jam_0279.wav,traffic_jam,10,16000
traffic_jam_0280.wav,traffic_jam,10,16000
traffic_jam_0281.wav,traffic_jam,10,16000
traffic_jam_0282.wav,traffic_jam,10,16000
traffic_jam_0283.wav,traffic_jam,10,16000
traffic_jam_0284.wav,traffic_jam,10,16000
traffic_jam_0285.wav,traffic_jam,10,16000
traffic_jam_0286.wav,traffic_jam,10,16000
traffic_jam_0287.wav,traffic_jam,10,16000
traffic_jam_0288.wav,traffic_jam,10,16000
traffic_jam_0289.wav,traffic_jam,10,16000
traffic_jam_0290.wav,traffic_jam,10,16000
traffic_jam_0291.wav,traffic_jam,10,16000
traffic_jam_0292.wav,traffic_jam,10,16000
traffic_jam_0293.wav,traffic_jam,10,16000
traffic_jam_0294.wav,traffic_jam,10,16000
traffic_jam_0295.wav,traffic_jam,10,16000
traffic_jam_0296.wav,traffic_jam,10,16000
traffic_jam_0297.wav,traffic_jam,10,16000
traffic_jam_0298.wav,traffic_jam,10,16000
traffic_jam_0299.wav,traffic_jam,10,16000
traffic_jam_0300.wav,traffic_jam,10,16000
traffic_jam_0301.wav,traffic_jam,10,16000
traffic_jam_0302.wav,traffic_jam,10,16000
traffic_jam_0303.wav,traffic_jam,10,16000
traffic_jam_0304.wav,traffic_jam,10,16000
traffic_jam_0305.wav,traffic_jam,10,16000
traffic_jam_0306.wav,traffic_jam,10,16000
traffic_jam_0307.wav,traffic_jam,10,16000
traffic_jam_0308.wav,traffic_jam,10,16000
traffic_jam_0309.wav,traffic_jam,10,16000
traffic_jam_0310.wav,traffic_jam,10,16000
traffic_jam_0311.wav,traffic_jam,10,16000
traffic_jam_0312.wav,traffic_jam,10,16000
traffic_jam_0313.wav,traffic_jam,10,16000
traffic_jam_0314.wav,traffic_jam,10,16000
traffic_jam_0315.wav,traffic_jam,10,16000
traffic_jam_0316.wav,traffic_jam,10,16000
traffic_jam_0317.wav,traffic_jam,10,16000
traffic_jam_0318.wav,traffic_jam,10,16000
traffic_jam_0319.wav,traffic_jam,10,16000
traffic_jam_0320.wav,traffic_jam,10,16000
traffic_jam_0321.wav,traffic_jam,10,16000
traffic_jam_0322.wav,traffic_jam,10,16000
traffic_jam_0323.wav,traffic_jam,10,16000
traffic_jam_0324.wav,traffic_jam,10,16000
traffic_jam_0325.wav,traffic_jam,10,16000
traffic_jam_0326.wav,traffic_jam,10,16000
traffic_jam_0327.wav,traffic_jam,10,16000
traffic_jam_0328.wav,traffic_jam,10,16000
traffic_jam_0329.wav,traffic_jam,10,16000
traffic_jam_0330.wav,traffic_jam,10,16000
traffic_jam_0331.wav,traffic_jam,10,16000
traffic_jam_0332.wav,traffic_jam,10,16000
traffic_jam_0333.wav,traffic_jam,10,16000
traffic_jam_0334.wav,traffic_jam,10,16000
traffic_jam_0335.wav,traffic_jam,10,16000
traffic_jam_0336.wav,traffic_jam,10,16000
traffic_jam_0337.wav,traffic_jam,10,16000
traffic_jam_0338.wav,traffic_jam,10,16000
traffic_jam_0339.wav,traffic_jam,10,16000
traffic_jam_0340.wav,traffic_jam,10,16000
traffic_jam_0341.wav,traffic_jam,10,16000
traffic_jam_0342.wav,traffic_jam,10,16000
traffic_jam_0343.wav,traffic_jam,10,16000
traffic_jam_0344.wav,traffic_jam,10,16000
traffic_jam_0345.wav,traffic_jam,10,16000
traffic_jam_0346.wav,traffic_jam,10,16000
traffic_jam_0347.wav,traffic_jam,10,16000
traffic_jam_0348.wav,traffic_jam,10,16000
traffic_jam_0349.wav,traffic_jam,10,16000
traffic_jam_0350.wav,traffic_jam,10,16000
traffic_jam_0351.wav,traffic_jam,10,16000
traffic_jam_0352.wav,traffic_jam,10,16000
traffic_jam_0353.wav,traffic_jam,10,16000
traffic_jam_0354.wav,traffic_jam,10,16000
traffic_jam_0355.wav,traffic_jam,10,16000
traffic_jam_0356.wav,traffic_jam,10,16000
traffic_jam_0357.wav,traffic_jam,10,16000
traffic_jam_0358.wav,traffic_jam,10,16000
traffic_jam_0359.wav,traffic_jam,10,16000
traffic_jam_0360.wav,traffic_jam,10,16000
traffic_jam_0361.wav,traffic_jam,10,16000
traffic_jam_0362.wav,traffic_jam,10,16000
traffic_jam_0363.wav,traffic_jam,10,16000
traffic_jam_0364.wav,traffic_jam,10,16000
traffic_jam_0365.wav,traffic_jam,10,16000
traffic_jam_0366.wav,traffic_jam,10,16000
traffic_jam_0367.wav,traffic_jam,10,16000
traffic_jam_0368.wav,traffic_jam,10,16000
traffic_jam_0369.wav,traffic_jam,10,16000
traffic_jam_0370.wav,traffic_jam,10,16000
traffic_jam_0371.wav,traffic_jam,10,16000
traffic_jam_0372.wav,traffic_jam,10,16000
traffic_jam_0373.wav,traffic_jam,10,16000
traffic_jam_0374.wav,traffic_jam,10,16000
traffic_jam_0375.wav,traffic_jam,10,16000
traffic_jam_0376.wav,traffic_jam,10,16000
traffic_jam_0377.wav,traffic_jam,10,16000
traffic_jam_0378.wav,traffic_jam,10,16000
traffic_jam_0379.wav,traffic_jam,10,16000
traffic_jam_0380.wav,traffic_jam,10,16000
traffic_jam_0381.wav,traffic_jam,10,16000
traffic_jam_0382.wav,traffic_jam,10,16000
traffic_jam_0383.wav,traffic_jam,10,16000
traffic_jam_0384.wav,traffic_jam,10,16000
traffic_jam_0385.wav,traffic_jam,10,16000
traffic_jam_0386.wav,traffic_jam,10,16000
traffic_jam_0387.wav,traffic_jam,10,16000
traffic_jam_0388.wav,traffic_jam,10,16000
traffic_jam_0389.wav,traffic_jam,10,16000
traffic_jam_0390.wav,traffic_jam,10,16000
traffic_jam_0391.wav,traffic_jam,10,16000
traffic_jam_0392.wav,traffic_jam,10,16000
traffic_jam_0393.wav,traffic_jam,10,16000
traffic_jam_0394.wav,traffic_jam,10,16000
traffic_jam_0395.wav,traffic_jam,10,16000
traffic_jam_0396.wav,traffic_jam,10,16000
traffic_jam_0397.wav,traffic_jam,10,16000
traffic_jam_0398.wav,traffic_jam,10,16000
traffic_jam_0399.wav,traffic_jam,10,16000
traffic_jam_0400.wav,traffic_jam,10,16000
traffic_jam_0401.wav,traffic_jam,10,16000
traffic_jam_0402.wav,traffic_jam,10,16000
traffic_jam_0403.wav,traffic_jam,10,16000
traffic_jam_0404.wav,traffic_jam,10,16000
traffic_jam_0405.wav,traffic_jam,10,16000
traffic_jam_0406.wav,traffic_jam,10,16000
traffic_jam_0407.wav,traffic_jam,10,16000
traffic_jam_0408.wav,traffic_jam,10,16000
traffic_jam_0409.wav,traffic_jam,10,16000
traffic_jam_0410.wav,traffic_jam,10,16000
traffic_jam_0411.wav,traffic_jam,10,16000
traffic_jam_0412.wav,traffic_jam,10,16000
traffic_jam_0413.wav,traffic_jam,10,16000
traffic_jam_0414.wav,traffic_jam,10,16000
traffic_jam_0415.wav,traffic_jam,10,16000
traffic_jam_0416.wav,traffic_jam,10,16000
traffic_jam_0417.wav,traffic_jam,10,16000
traffic_jam_0418.wav,traffic_jam,10,16000
traffic_jam_0419.wav,traffic_jam,10,16000
traffic_jam_0420.wav,traffic_jam,10,16000
traffic_jam_0421.wav,traffic_jam,10,16000
traffic_jam_0422.wav,traffic_jam,10,16000
traffic_jam_0423.wav,traffic_jam,10,16000
traffic_jam_0424.wav,traffic_jam,10,16000
traffic_jam_0425.wav,traffic_jam,10,16000
traffic_jam_0426.wav,traffic_jam,10,16000
traffic_jam_0427.wav,traffic_jam,10,16000
traffic_jam_0428.wav,traffic_jam,10,16000
traffic_jam_0429.wav,traffic_jam,10,16000
traffic_jam_0430.wav,traffic_jam,10,16000
traffic_jam_0431.wav,traffic_jam,10,16000
traffic_jam_0432.wav,traffic_jam,10,16000
traffic_jam_0433.wav,traffic_jam,10,16000
traffic_jam_0434.wav,traffic_jam,10,16000
traffic_jam_0435.wav,traffic_jam,10,16000
traffic_jam_0436.wav,traffic_jam,10,16000
traffic_jam_0437.wav,traffic_jam,10,16000
traffic_jam_0438.wav,traffic_jam,10,16000
traffic_jam_0439.wav,traffic_jam,10,16000
traffic_jam_0440.wav,traffic_jam,10,16000
traffic_jam_0441.wav,traffic_jam,10,16000
traffic_jam_0442.wav,traffic_jam,10,16000
traffic_jam_0443.wav,traffic_jam,10,16000
traffic_jam_0444.wav,traffic_jam,10,16000
traffic_jam_0445.wav,traffic_jam,10,16000
traffic_jam_0446.wav,traffic_jam,10,16000
traffic_jam_0447.wav,traffic_jam,10,16000
traffic_jam_0448.wav,traffic_jam,10,16000
traffic_jam_0449.wav,traffic_jam,10,16000
traffic_jam_0450.wav,traffic_jam,10,16000
traffic_jam_0451.wav,traffic_jam,10,16000
traffic_jam_0452.wav,traffic_jam,10,16000
traffic_jam_0453.wav,traffic_jam,10,16000
traffic_jam_0454.wav,traffic_jam,10,16000
traffic_jam_0455.wav,traffic_jam,10,16000
traffic_jam_0456.wav,traffic_jam,10,16000
traffic_jam_0457.wav,traffic_jam,10,16000
traffic_jam_0458.wav,traffic_jam,10,16000
traffic_jam_0459.wav,traffic_jam,10,16000
traffic_jam_0460.wav,traffic_jam,10,16000
traffic_jam_0461.wav,traffic_jam,10,16000
traffic_jam_0462.wav,traffic_jam,10,16000
traffic_jam_0463.wav,traffic_jam,10,16000
traffic_jam_0464.wav,traffic_jam,10,16000
traffic_jam_0465.wav,traffic_jam,10,16000
traffic_jam_0466.wav,traffic_jam,10,16000
traffic_jam_0467.wav,traffic_jam,10,16000
traffic_jam_0468.wav,traffic_jam,10,16000
traffic_jam_0469.wav,traffic_jam,10,16000
traffic_jam_0470.wav,traffic_jam,10,16000
traffic_jam_0471.wav,traffic_jam,10,16000
traffic_jam_0472.wav,traffic_jam,10,16000
traffic_jam_0473.wav,traffic_jam,10,16000
traffic_jam_0474.wav,traffic_jam,10,16000
traffic_jam_0475.wav,traffic_jam,10,16000
traffic_jam_0476.wav,traffic_jam,10,16000
traffic_jam_0477.wav,traffic_jam,10,16000
traffic_jam_0478.wav,traffic_jam,10,16000
traffic_jam_0479.wav,traffic_jam,10,16000
traffic_jam_0480.wav,traffic_jam,10,16000
traffic_jam_0481.wav,traffic_jam,10,16000
traffic_jam_0482.wav,traffic_jam,10,16000
traffic_jam_0483.wav,traffic_jam,10,16000
traffic_jam_0484.wav,traffic_jam,10,16000
traffic_jam_0485.wav,traffic_jam,10,16000
traffic_jam_0486.wav,traffic_jam,10,16000
traffic_jam_0487.wav,traffic_jam,10,16000
traffic_jam_0488.wav,traffic_jam,10,16000
traffic_jam_0489.wav,traffic_jam,10,16000
traffic_jam_0490.wav,traffic_jam,10,16000
traffic_jam_0491.wav,traffic_jam,10,16000
traffic_jam_0492.wav,traffic_jam,10,16000
traffic_jam_0493.wav,traffic_jam,10,16000
traffic_jam_0494.wav,traffic_jam,10,16000
traffic_jam_0495.wav,traffic_jam,10,16000
traffic_jam_0496.wav,traffic_jam,10,16000
traffic_jam_0497.wav,traffic_jam,10,16000
traffic_jam_0498.wav,traffic_jam,10,16000
traffic_jam_0499.wav,traffic_jam,10,16000
traffic_jam_0500.wav,traffic_jam,10,16000
traffic_jam_0501.wav,traffic_jam,10,16000
traffic_jam_0502.wav,traffic_jam,10,16000
traffic_jam_0503.wav,traffic_jam,10,16000
traffic_jam_0504.wav,traffic_jam,10,16000
train_0001.wav,train,10,16000
train_0002.wav,train,10,16000
train_0003.wav,train,10,16000
train_0004.wav,train,10,16000
train_0005.wav,train,10,16000
train_0006.wav,train,10,16000
train_0007.wav,train,10,16000
train_0008.wav,train,10,16000
train_0009.wav,train,10,16000
train_0010.wav,train,10,16000
train_0011.wav,train,10,16000
train_0012.wav,train,10,16000
train_0013.wav,train,10,16000
train_0014.wav,train,10,16000
train_0015.wav,train,10,16000
train_0016.wav,train,10,16000
train_0017.wav,train,10,16000
train_0018.wav,train,10,16000
train_0019.wav,train,10,16000
train_0020.wav,train,10,16000
train_0021.wav,train,10,16000
train_0022.wav,train,10,16000
train_0023.wav,train,10,16000
train_0024.wav,train,10,16000
train_0025.wav,train,10,16000
train_0026.wav,train,10,16000
train_0027.wav,train,10,16000
train_0028.wav,train,10,16000
train_0029.wav,train,10,16000
train_0030.wav,train,10,16000
train_0031.wav,train,10,16000
train_0032.wav,train,10,16000
train_0033.wav,train,10,16000
train_0034.wav,train,10,16000
train_0035.wav,train,10,16000
train_0036.wav,train,10,16000
train_0037.wav,train,10,16000
train_0038.wav,train,10,16000
train_0039.wav,train,10,16000
train_0040.wav,train,10,16000
train_0041.wav,train,10,16000
train_0042.wav,train,10,16000
train_0043.wav,train,10,16000
train_0044.wav,train,10,16000
train_0045.wav,train,10,16000
train_0046.wav,train,10,16000
train_0047.wav,train,10,16000
train_0048.wav,train,10,16000
train_0049.wav,train,10,16000
train_0050.wav,train,10,16000
train_0051.wav,train,10,16000
train_0052.wav,train,10,16000
train_0053.wav,train,10,16000
train_0054.wav,train,10,16000
train_0055.wav,train,10,16000
train_0056.wav,train,10,16000
train_0057.wav,train,10,16000
train_0058.wav,train,10,16000
train_0059.wav,train,10,16000
train_0060.wav,train,10,16000
train_0061.wav,train,10,16000
train_0062.wav,train,10,16000
train_0063.wav,train,10,16000
train_0064.wav,train,10,16000
train_0065.wav,train,10,16000
train_0066.wav,train,10,16000
train_0067.wav,train,10,16000
train_0068.wav,train,10,16000
train_0069.wav,train,10,16000
train_0070.wav,train,10,16000
train_0071.wav,train,10,16000
train_0072.wav,train,10,16000
train_0073.wav,train,10,16000
train_0074.wav,train,10,16000
train_0075.wav,train,10,16000
train_0076.wav,train,10,16000
train_0077.wav,train,10,16000
train_0078.wav,train,10,16000
train_0079.wav,train,10,16000
train_0080.wav,train,10,16000
train_0081.wav,train,10,16000
train_0082.wav,train,10,16000
train_0083.wav,train,10,16000
train_0084.wav,train,10,16000
train_0085.wav,train,10,16000
train_0086.wav,train,10,16000
train_0087.wav,train,10,16000
train_0088.wav,train,10,16000
train_0089.wav,train,10,16000
train_0090.wav,train,10,16000
train_0091.wav,train,10,16000
train_0092.wav,train,10,16000
train_0093.wav,train,10,16000
train_0094.wav,train,10,16000
train_0095.wav,train,10,16000
train_0096.wav,train,10,16000
train_0097.wav,train,10,16000
train_0098.wav,train,10,16000
train_0099.wav,train,10,16000
train_0100.wav,train,10,16000
train_0101.wav,train,10,16000
train_0102.wav,train,10,16000
train_0103.wav,train,10,16000
train_0104.wav,train,10,16000
train_0105.wav,train,10,16000
train_0106.wav,train,10,16000
train_0107.wav,train,10,16000
train_0108.wav,train,10,16000
train_0109.wav,train,10,16000
train_0110.wav,train,10,16000
train_0111.wav,train,10,16000
train_0112.wav,train,10,16000
train_0113.wav,train,10,16000
train_0114.wav,train,10,16000
train_0115.wav,train,10,16000
train_0116.wav,train,10,16000
train_0117.wav,train,10,16000
train_0118.wav,train,10,16000
train_0119.wav,train,10,16000
train_0120.wav,train,10,16000
train_0121.wav,train,10,16000
train_0122.wav,train,10,16000
train_0123.wav,train,10,16000
train_0124.wav,train,10,16000
train_0125.wav,train,10,16000
train_0126.wav,train,10,16000
train_0127.wav,train,10,16000
train_0128.wav,train,10,16000
train_0129.wav,train,10,16000
train_0130.wav,train,10,16000
train_0131.wav,train,10,16000
train_0132.wav,train,10,16000
train_0133.wav,train,10,16000
train_0134.wav,train,10,16000
train_0135.wav,train,10,16000
train_0136.wav,train,10,16000
train_0137.wav,train,10,16000
train_0138.wav,train,10,16000
train_0139.wav,train,10,16000
train_0140.wav,train,10,16000
train_0141.wav,train,10,16000
train_0142.wav,train,10,16000
train_0143.wav,train,10,16000
train_0144.wav,train,10,16000
train_0145.wav,train,10,16000
train_0146.wav,train,10,16000
train_0147.wav,train,10,16000
train_0148.wav,train,10,16000
train_0149.wav,train,10,16000
train_0150.wav,train,10,16000
train_0151.wav,train,10,16000
train_0152.wav,train,10,16000
train_0153.wav,train,10,16000
train_0154.wav,train,10,16000
train_0155.wav,train,10,16000
train_0156.wav,train,10,16000
train_0157.wav,train,10,16000
train_0158.wav,train,10,16000
train_0159.wav,train,10,16000
train_0160.wav,train,10,16000
train_0161.wav,train,10,16000
train_0162.wav,train,10,16000
train_0163.wav,train,10,16000
train_0164.wav,train,10,16000
train_0165.wav,train,10,16000
train_0166.wav,train,10,16000
train_0167.wav,train,10,16000
train_0168.wav,train,10,16000
train_0169.wav,train,10,16000
train_0170.wav,train,10,16000
train_0171.wav,train,10,16000
train_0172.wav,train,10,16000
train_0173.wav,train,10,16000
train_0174.wav,train,10,16000
train_0175.wav,train,10,16000
train_0176.wav,train,10,16000
train_0177.wav,train,10,16000
train_0178.wav,train,10,16000
train_0179.wav,train,10,16000
train_0180.wav,train,10,16000
train_0181.wav,train,10,16000
train_0182.wav,train,10,16000
train_0183.wav,train,10,16000
train_0184.wav,train,10,16000
train_0185.wav,train,10,16000
train_0186.wav,train,10,16000
train_0187.wav,train,10,16000
train_0188.wav,train,10,16000
train_0189.wav,train,10,16000
train_0190.wav,train,10,16000
train_0191.wav,train,10,16000
train_0192.wav,train,10,16000
train_0193.wav,train,10,16000
train_0194.wav,train,10,16000
train_0195.wav,train,10,16000
train_0196.wav,train,10,16000
train_0197.wav,train,10,16000
train_0198.wav,train,10,16000
train_0199.wav,train,10,16000
train_0200.wav,train,10,16000
train_0201.wav,train,10,16000
train_0202.wav,train,10,16000
train_0203.wav,train,10,16000
train_0204.wav,train,10,16000
train_0205.wav,train,10,16000
train_0206.wav,train,10,16000
train_0207.wav,train,10,16000
train_0208.wav,train,10,16000
train_0209.wav,train,10,16000
train_0210.wav,train,10,16000
train_0211.wav,train,10,16000
train_0212.wav,train,10,16000
train_0213.wav,train,10,16000
train_0214.wav,train,10,16000
train_0215.wav,train,10,16000
train_0216.wav,train,10,16000
train_0217.wav,train,10,16000
train_0218.wav,train,10,16000
train_0219.wav,train,10,16000
train_0220.wav,train,10,16000
train_0221.wav,train,10,16000
train_0222.wav,train,10,16000
train_0223.wav,train,10,16000
train_0224.wav,train,10,16000
train_0225.wav,train,10,16000
train_0226.wav,train,10,16000
train_0227.wav,train,10,16000
train_0228.wav,train,10,16000
train_0229.wav,train,10,16000
train_0230.wav,train,10,16000
train_0231.wav,train,10,16000
train_0232.wav,train,10,16000
train_0233.wav,train,10,16000
train_0234.wav,train,10,16000
train_0235.wav,train,10,16000
train_0236.wav,train,10,16000
train_0237.wav,train,10,16000
train_0238.wav,train,10,16000
train_0239.wav,train,10,16000
train_0240.wav,train,10,16000
train_0241.wav,train,10,16000
train_0242.wav,train,10,16000
train_0243.wav,train,10,16000
train_0244.wav,train,10,16000
train_0245.wav,train,10,16000
train_0246.wav,train,10,16000
train_0247.wav,train,10,16000
train_0248.wav,train,10,16000
train_0249.wav,train,10,16000
train_0250.wav,train,10,16000
train_0251.wav,train,10,16000
train_0252.wav,train,10,16000
train_0253.wav,train,10,16000
train_0254.wav,train,10,16000
train_0255.wav,train,10,16000
train_0256.wav,train,10,16000
train_0257.wav,train,10,16000
train_0258.wav,train,10,16000
train_0259.wav,train,10,16000
train_0260.wav,train,10,16000
train_0261.wav,train,10,16000
train_0262.wav,train,10,16000
train_0263.wav,train,10,16000
train_0264.wav,train,10,16000
train_0265.wav,train,10,16000
train_0266.wav,train,10,16000
train_0267.wav,train,10,16000
train_0268.wav,train,10,16000
train_0269.wav,train,10,16000
train_0270.wav,train,10,16000
train_0271.wav,train,10,16000
train_0272.wav,train,10,16000
train_0273.wav,train,10,16000
train_0274.wav,train,10,16000
train_0275.wav,train,10,16000
train_0276.wav,train,10,16000
train_0277.wav,train,10,16000
train_0278.wav,train,10,16000
train_0279.wav,train,10,16000
train_0280.wav,train,10,16000
train_0281.wav,train,10,16000
train_0282.wav,train,10,16000
train_0283.wav,train,10,16000
train_0284.wav,train,10,16000
train_0285.wav,train,10,16000
train_0286.wav,train,10,16000
train_0287.wav,train,10,16000
train_0288.wav,train,10,16000
train_0289.wav,train,10,16000
train_0290.wav,train,10,16000
train_0291.wav,train,10,16000
train_0292.wav,train,10,16000
train_0293.wav,train,10,16000
train_0294.wav,train,10,16000
train_0295.wav,train,10,16000
train_0296.wav,train,10,16000
train_0297.wav,train,10,16000
train_0298.wav,train,10,16000
train_0299.wav,train,10,16000
train_0300.wav,train,10,16000
train_0301.wav,train,10,16000
train_0302.wav,train,10,16000
train_0303.wav,train,10,16000
train_0304.wav,train,10,16000
train_0305.wav,train,10,16000
train_0306.wav,train,10,16000
train_0307.wav,train,10,16000
train_0308.wav,train,10,16000
train_0309.wav,train,10,16000
train_0310.wav,train,10,16000
train_0311.wav,train,10,16000
train_0312.wav,train,10,16000
train_0313.wav,train,10,16000
train_0314.wav,train,10,16000
train_0315.wav,train,10,16000
train_0316.wav,train,10,16000
train_0317.wav,train,10,16000
train_0318.wav,train,10,16000
train_0319.wav,train,10,16000
train_0320.wav,train,10,16000
train_0321.wav,train,10,16000
train_0322.wav,train,10,16000
train_0323.wav,train,10,16000
train_0324.wav,train,10,16000
train_0325.wav,train,10,16000
train_0326.wav,train,10,16000
train_0327.wav,train,10,16000
train_0328.wav,train,10,16000
train_0329.wav,train,10,16000
train_0330.wav,train,10,16000
train_0331.wav,train,10,16000
train_0332.wav,train,10,16000
train_0333.wav,train,10,16000
train_0334.wav,train,10,16000
train_0335.wav,train,10,16000
train_0336.wav,train,10,16000
train_0337.wav,train,10,16000
train_0338.wav,train,10,16000
train_0339.wav,train,10,16000
train_0340.wav,train,10,16000
train_0341.wav,train,10,16000
train_0342.wav,train,10,16000
train_0343.wav,train,10,16000
train_0344.wav,train,10,16000
train_0345.wav,train,10,16000
train_0346.wav,train,10,16000
train_0347.wav,train,10,16000
train_0348.wav,train,10,16000
train_0349.wav,train,10,16000
train_0350.wav,train,10,16000
train_0351.wav,train,10,16000
train_0352.wav,train,10,16000
train_0353.wav,train,10,16000
train_0354.wav,train,10,16000
train_0355.wav,train,10,16000
train_0356.wav,train,10,16000
train_0357.wav,train,10,16000
train_0358.wav,train,10,16000
train_0359.wav,train,10,16000
train_0360.wav,train,10,16000
train_0361.wav,train,10,16000
train_0362.wav,train,10,16000
train_0363.wav,train,10,16000
train_0364.wav,train,10,16000
train_0365.wav,train,10,16000
train_0366.wav,train,10,16000
train_0367.wav,train,10,16000
train_0368.wav,train,10,16000
train_0369.wav,train,10,16000
train_0370.wav,train,10,16000
train_0371.wav,train,10,16000
train_0372.wav,train,10,16000
train_0373.wav,train,10,16000
train_0374.wav,train,10,16000
train_0375.wav,train,10,16000
train_0376.wav,train,10,16000
train_0377.wav,train,10,16000
train_0378.wav,train,10,16000
train_0379.wav,train,10,16000
train_0380.wav,train,10,16000
train_0381.wav,train,10,16000
train_0382.wav,train,10,16000
train_0383.wav,train,10,16000
train_0384.wav,train,10,16000
train_0385.wav,train,10,16000
train_0386.wav,train,10,16000
train_0387.wav,train,10,16000
train_0388.wav,train,10,16000
train_0389.wav,train,10,16000
train_0390.wav,train,10,16000
train_0391.wav,train,10,16000
train_0392.wav,train,10,16000
train_0393.wav,train,10,16000
train_0394.wav,train,10,16000
train_0395.wav,train,10,16000
train_0396.wav,train,10,16000
train_0397.wav,train,10,16000
train_0398.wav,train,10,16000
train_0399.wav,train,10,16000
train_0400.wav,train,10,16000
train_0401.wav,train,10,16000
train_0402.wav,train,10,16000
train_0403.wav,train,10,16000
train_0404.wav,train,10,16000
train_0405.wav,train,10,16000
train_0406.wav,train,10,16000
train_0407.wav,train,10,16000
train_0408.wav,train,10,16000
train_0409.wav,train,10,16000
train_0410.wav,train,10,16000
train_0411.wav,train,10,16000
train_0412.wav,train,10,16000
train_0413.wav,train,10,16000
